56,w56.jp2,web/w56.jp2,7/7a1f4431-bde6-47f6-954f-bbc83a6706e1.jp2
22983,22983.jp2,archive/crsbi_nh_archive/22983.jp2,d/d95c8a25-4d5e-4227-8cc9-7e9f96f809a4.jp2
15667,w15667.jp2,web/w15667.jp2,2/2cd63e12-067f-46a2-8058-c6a3ee8d1188.jp2
45854 (2,45854 (2).jp2,archive/crsbi_li_archive/45854 (2).jp2,2/218d7bc6-3d51-4dba-9e63-ff988d07cbfb.jp2
7851,w7851.jp2,web/w7851.jp2,a/a976c418-6303-4b81-bcdc-3515679e94d9.jp2
17770,w17770.jp2,web/w17770.jp2,0/005bf069-87a6-4360-a097-999cc17420e9.jp2
42964,w42964.jp2,web/w42964.jp2,1/1b27f394-ab2a-42ce-96a5-0780a8adfaae.jp2
30063,30063.jp2,archive/crsbi_wi_archive/30063.jp2,9/9c3c12d7-052b-4522-9324-d3859651ef26.jp2
10823,10823.jp2,archive/crsbi_sa_archive/10823.jp2,d/d7eccd5a-9395-400c-b79e-904a2605d179.jp2
19715,w19715.jp2,web/w19715.jp2,6/691eaf19-b590-4ec7-847d-20e459f8ed3c.jp2
32367,32367.jp2,archive/crsbi_so_archive_COPY 2/32367.jp2,7/71f4feb4-2ebc-4908-b42e-401506d5a752.jp2
1025,w1025.jp2,web/w1025.jp2,4/4a428f97-a09e-40d5-b2de-fec991c08f3a.jp2
Dscn0547-18301,Dscn0547-18301.jp2,archive/crsbi_ca_archive/Dscn0547-18301.jp2,f/fc7ba284-5b0b-4c87-a5d0-b741760a73e2.jp2
24610,24610.jp2,archive/crsbi_nh_archive/24610.jp2,2/2ebb76cc-0213-4d8a-a2f4-a74a2e5eb35b.jp2
44219,44219.jp2,archive/crsbi_wi_archive/44219.jp2,9/9bc0888d-25aa-4334-9877-cc8de1d18582.jp2
8226,w8226.jp2,web/w8226.jp2,0/03573f74-998c-45f9-a6d8-4f958f607306.jp2
42545,(42545).jp2,archive/crsbi_gl_archive/(42545).jp2,2/2a53431e-5431-4c40-be4f-663ab43edb30.jp2
18038,t18038.jp2,liv/t18038.jp2,c/c1b8c319-59be-4535-a78e-d0e941ac8bd0.jp2
44768,w44768.jp2,web/w44768.jp2,2/2d0579dc-6088-4ed2-95da-67cc2dd5982f.jp2
3595,w3595.jp2,web/w3595.jp2,3/3dfb2ee5-3584-41b2-9204-f74e52586e76.jp2
10300,w10300.jp2,web/w10300.jp2,3/3461025e-ac0a-477e-be94-08f19abf9eb4.jp2
28076,28076.jp2,archive/crsbi_he_archive/28076.jp2,a/ab3583bc-9c80-47e6-925e-50cfb40c6420.jp2
25741,25741.jp2,archive/crsbi_ye_archive/25741.jp2,5/5d834c59-2f72-4815-b11a-42edbd8e87c7.jp2
35995,35995.jp2,archive/crsbi_sf_archive/35995.jp2,2/2e996353-5802-4bda-b0d6-b068c611716c.jp2
1615,w1615.jp2,web/w1615.jp2,7/796221a7-9e2c-45a6-bfa3-8460dfaf06f7.jp2
28670,28670.jp2,archive/crsbi_ha_archive/28670.jp2,d/dffaaaf5-eb3c-413e-8b0f-bcace952ce37.jp2
16476,w16476.jp2,web/w16476.jp2,e/e4f39088-087e-4ba1-9615-e5cd4a7298ba.jp2
21935,21935.jp2,archive/crsbi_hu_archive/21935.jp2,1/11ec43ca-8297-4048-bac9-5997a07e49a8.jp2
4336,w4336.jp2,web/w4336.jp2,4/4265a86e-89b7-4a6d-a858-31a460d75fe7.jp2
4346,w4346.jp2,web/w4346.jp2,1/1cbe30de-fc54-4f33-bacf-c2ef5638562e.jp2
36423,(36423).jp2,archive/crsbi_sf_archive/(36423).jp2,d/d1462711-00ca-4f16-b6d9-15e0bcadb17c.jp2
17084,t17084.jp2,liv/t17084.jp2,1/104f4fd4-46b1-4397-90d0-ad85124e146d.jp2
15070,w15070.jp2,web/w15070.jp2,6/6617091b-0388-44e3-aacc-7d754bc1fbfc.jp2
23954,23954.jp2,archive/crsbi_nh_archive/23954.jp2,f/fa162ecd-85d5-4be2-86b6-40efe8d957bf.jp2
42566,(42566).jp2,archive/crsbi_gl_archive/(42566).jp2,0/05e51c92-abb8-457e-b6f5-d1b1d7191efc.jp2
12531,w12531.jp2,web/w12531.jp2,e/e937ff09-b8d2-4afd-83cf-6e911ee4c745.jp2
42214,w42214.jp2,web/w42214.jp2,e/ef5b0fb5-d438-435a-9136-e8d11ade0109.jp2
3767,w3767.jp2,web/w3767.jp2,7/77e125d1-b93f-422b-a859-94aade09c275.jp2
1145,1145.jp2,archive/crsbi_yw_archive/1145.jp2,9/9ca6b4cc-a9ec-44c0-a529-b25e3c863cc6.jp2
22723,22723.jp2,archive/crsbi_ch_archive/22723.jp2,5/5de29fb6-bdcd-40ff-860c-52aa4e4c38de.jp2
44526,44526.jp2,archive/crsbi_wi_archive/44526.jp2,a/ac2ed795-25f8-4017-ba53-f462bcdf9b10.jp2
20755,20755.jp2,archive/crsbi_ca_archive/20755.jp2,7/75b4dc10-4b14-443c-917e-dd1355d3e9d1.jp2
2501,w2501.jp2,web/w2501.jp2,2/278fab4f-aeb9-4c45-bb86-23548ea49e93.jp2
6059,w6059.jp2,web/w6059.jp2,8/84ced0ee-b6a5-4fab-b1d8-0302fce8cbfd.jp2
49449,w49449.jp2,web/w49449.jp2,4/4dd42bfc-6331-4132-a459-8265741f638e.jp2
17377,17377.jp2,archive/crsbi_ir_tg_archive/17377.jp2,1/17591672-0821-41c8-a5db-f2c3af9eaca2.jp2
25614,25614.jp2,archive/crsbi_nh_archive/25614.jp2,f/f7f7dae2-835c-424b-8f54-1ed4e400ab0e.jp2
24754,24754.jp2,archive/crsbi_nh_archive/24754.jp2,c/c9a6383f-9ed5-4393-849c-62f02d73ff99.jp2
42839,(42839).jp2,archive/crsbi_yw_archive/(42839).jp2,8/8c375aa1-e87c-4e0f-a9fa-e0fa2e0a4b7e.jp2
24708,24708.jp2,archive/crsbi_nh_archive/24708.jp2,5/5ccc3872-bd2b-4ef4-94e1-d5e81e5a08c4.jp2
44571,44571.jp2,archive/crsbi_wi_archive/44571.jp2,5/5287c82e-86d8-4713-afbb-580d034b58b7.jp2
12424,w12424.jp2,web/w12424.jp2,b/b6ba0e4b-6807-4eb0-92eb-956701fc18b5.jp2
45619,w45619.jp2,web/w45619.jp2,f/fdc28d48-2bd8-4245-aace-988b02e3b666.jp2
17693,17693.jp2,archive/crsbi_nf_archive/17693.jp2,0/0438da96-909f-41bf-a897-cd34c6cdb8c6.jp2
12183,12183.jp2,archive/crsbi_yw_archive/12183.jp2,e/e7175c33-23fc-4773-8ef3-ad691df34529.jp2
38911,(38911).jp2,archive/crsbi_bk_archive/(38911).jp2,7/7ed3a444-8dd2-4420-8ff1-275504151c1b.jp2
41442,w41442.jp2,web/w41442.jp2,e/eef317da-ce0d-46f2-b430-7ec248e9bae0.jp2
20267,w20267.jp2,web/w20267.jp2,0/07ad0583-d990-4b14-b0c9-226ec70233b8.jp2
46444,w46444.jp2,web/w46444.jp2,e/ef607af2-addc-4299-8172-a98029bdca5f.jp2
21714,21714.jp2,archive/crsbi_hu_archive/21714.jp2,1/196ed60f-2217-439f-9116-90fbceef6c8e.jp2
35431,35431.jp2,archive/crsbi_so_archive_COPY 2/35431.jp2,e/e2284623-8742-4dfb-9b2e-236ea47f29fa.jp2
29620-29183,29620-29183.jp2,archive/crsbi_he_archive/29620-29183.jp2,a/a10af1d7-d017-42ec-b80d-21b196c5d7c4.jp2
12886,w12886.jp2,web/w12886.jp2,9/9c7b164f-6e25-459b-bf75-0223c54dff75.jp2
38088,(38088).jp2,archive/crsbi_bk_archive/(38088).jp2,7/79c4bcfc-b8bb-4c8c-a7d9-f402a7aba17f.jp2
38635,(38635).jp2,archive/crsbi_hu_archive/(38635).jp2,d/de4989e9-2898-4c94-9865-bb13777075fd.jp2
12817,w12817.jp2,web/w12817.jp2,4/47c8c89b-20f0-4349-bf8a-e5c3fa2bfdd5.jp2
Dscn0436-18193,Dscn0436-18193.jp2,archive/crsbi_ca_archive/Dscn0436-18193.jp2,3/36b1d266-2bfe-482c-817d-dff3f68b3ca7.jp2
12175,12175.jp2,archive/crsbi_yw_archive/12175.jp2,d/d7a529a6-1144-4396-a436-1c3ccd99a291.jp2
6927,6927.jp2,archive/crsbi_wsarchive1/6927.jp2,0/087b3036-6320-4e7c-af13-2fb226d9b761.jp2
474,w474.jp2,web/w474.jp2,9/9d67c7c2-8f03-421d-b6de-f966caf10b57.jp2
35840,35840.jp2,archive/crsbi_sf_archive/35840.jp2,0/0d9ae1bd-8f4f-49e4-914d-c9d5f752b0f6.jp2
30368-19-DSCN3531,30368-19-DSCN3531.jp2,archive/crsbi_ye_archive/30368-19-DSCN3531.jp2,0/0be15db8-1181-4519-b967-c12cb00d149a.jp2
37049,(37049).jp2,archive/crsbi_ha_archive/(37049).jp2,8/81651b84-ab0a-4c43-8d1f-072c807044cf.jp2
46654,46654.jp2,archive/crsbi_li_archive/46654.jp2,d/d16a850d-d2d7-4333-a1ea-4d31bad47a6a.jp2
44608,44608.jp2,archive/crsbi_wi_archive/44608.jp2,e/eb7d8859-a157-4cc1-968c-65b6967c56b6.jp2
5455,w5455.jp2,web/w5455.jp2,9/97255dae-893f-49ed-941d-a47c9c9dc2e0.jp2
38375,(38375).jp2,archive/crsbi_bk_archive/(38375).jp2,a/a8959e3d-a202-40be-a6a4-4cb0e348c1c6.jp2
36058,36058.jp2,archive/crsbi_sf_archive/36058.jp2,d/dd0d3c4c-238e-45b8-8594-7e9d48edf2a2.jp2
36490,(36490).jp2,archive/crsbi_sf_archive/(36490).jp2,a/a027680b-b93d-49c8-8037-c62ca27929b4.jp2
12184,12184.jp2,archive/crsbi_yw_archive/12184.jp2,6/64267c53-19d0-4176-a865-8944e8ba51d6.jp2
27267-CNV00030,27267-CNV00030.jp2,archive/crsbi_nt_archive/27267-CNV00030.jp2,5/50479c41-cd58-4e3a-ba5e-1fcf40f5c5a5.jp2
32228,32228.jp2,archive/crsbi_so_archive_COPY 2/32228.jp2,2/2c4d508a-47fd-4d9c-a323-658abf3751df.jp2
22619,22619.jp2,archive/crsbi_yw_archive/22619.jp2,c/cb4c24ee-368c-43b6-b6c6-b71fa1de7ab5.jp2
21650,21650.jp2,archive/crsbi_hu_archive/21650.jp2,1/15066e05-29b0-4e1a-b26e-f0e06efa2f2e.jp2
7062,w7062.jp2,web/w7062.jp2,3/302a4e16-edf1-4bec-a75b-e550fd582f0f.jp2
46250,46250.jp2,archive/crsbi_li_archive/46250.jp2,7/7bcff0a0-bd1c-423e-a42f-673c27989588.jp2
37254,37254.jp2,archive/crsbi_wa_archive/37254.jp2,a/aa538fdd-9b93-4904-a3b2-078ced7f813c.jp2
40808,(40808).jp2,archive/crsbi_he_archive/(40808).jp2,2/209bc821-39fd-4d3e-a75e-4b0c469fd855.jp2
49531,w49531.jp2,web/w49531.jp2,6/6e80eae4-77de-4f82-bdef-e527844f31b0.jp2
1205,w1205.jp2,web/w1205.jp2,4/41666416-0473-434a-8794-1b38f3e3ea45.jp2
41202,41202.jp2,archive/crsbi_ox_archive/41202.jp2,9/9c40ec26-21d5-420b-92f6-465561f494d1.jp2
23683,23683.jp2,archive/crsbi_ch_archive/23683.jp2,7/7701ab86-45b3-4eab-813e-73ae015e64ae.jp2
16823,16823.jp2,archive/crsbi_nf_archive/16823.jp2,b/bcaf9792-a22f-4654-845d-54dbdd0c8595.jp2
1652,1652.jp2,archive/crsbi_yw_archive/1652.jp2,f/fa97b919-fc3e-4beb-b804-d1689e4a4c98.jp2
15452,15452.jp2,archive/crsbi_yw_archive/15452.jp2,3/305efb2f-7d6e-42cb-9de0-007ce8977830.jp2
898,898.jp2,archive/crsbi_yw_archive/898.jp2,9/9a36a08d-8629-46af-9b3c-f979a1580c00.jp2
29693,w29693.jp2,web/w29693.jp2,5/5283f2d0-b7f8-4f46-a1df-b076fea03764.jp2
13743,w13743.jp2,web/w13743.jp2,d/d6f3cb69-ffd0-47ce-ae56-ad7ad8de6a54.jp2
27712,w27712.jp2,web/w27712.jp2,4/47f8d269-c27d-47ed-8043-47f14c5b154a.jp2
35757,(35757).jp2,archive/crsbi_sf_archive/(35757).jp2,4/4ce3bb22-01f0-4235-885c-0071458d68fb.jp2
26779,26779.jp2,archive/crsbi_nh_archive/26779.jp2,2/2f653072-5a24-4751-ba27-5d2f458986c1.jp2
43573,w43573.jp2,web/w43573.jp2,3/39947d41-bcda-4b94-a603-0ecc2e9adccd.jp2
37650,37650.jp2,archive/crsbi_ye_archive/37650.jp2,f/fa409fde-57ad-4a28-a355-fc40befd79a0.jp2
16884,w16884.jp2,web/w16884.jp2,6/6a68c923-0203-4eca-a130-db086d48267f.jp2
14039,w14039.jp2,web/w14039.jp2,3/38801f3a-ce2c-4300-b500-605fc26504e8.jp2
27334,t27334.jp2,liv/t27334.jp2,a/a49542ff-bcf7-4d35-b9f7-7c333d40de72.jp2
46293,46293.jp2,archive/crsbi_li_archive/46293.jp2,4/4953788b-9434-48f1-af12-17335bac5ceb.jp2
8079,w8079.jp2,web/w8079.jp2,e/ed3ea41d-e4e1-4833-b15b-7d35563586e1.jp2
44743,w44743.jp2,web/w44743.jp2,b/ba103f30-7c49-4b48-ab6f-19630fc9bdd8.jp2
27971,w27971.jp2,web/w27971.jp2,0/0e77d1da-163d-4db6-ab87-26e3cd12c8c9.jp2
17738,w17738.jp2,web/w17738.jp2,e/eaee232a-a605-4670-99a4-8ea647c13200.jp2
39605,w39605.jp2,web/w39605.jp2,4/44ab04fc-c73c-429c-b07e-9038e619ad18.jp2
30718,30718.jp2,archive/crsbi_st_archive/30718.jp2,9/9843d372-51c9-4c5f-afa6-12171c6ccf6c.jp2
9978,w9978.jp2,web/w9978.jp2,6/62bcf719-06ac-4fc8-976a-42ec6baabd1e.jp2
2079,w2079.jp2,web/w2079.jp2,9/9e448a89-0b93-426a-9a73-1a13afd2b909.jp2
21292,w21292.jp2,web/w21292.jp2,e/e941ea7d-ffd9-455b-a39c-dddbbd6ae007.jp2
10468,w10468.jp2,web/w10468.jp2,e/eae7afb4-2730-45e8-bcc8-f5bcb491d8c1.jp2
22101,w22101.jp2,web/w22101.jp2,7/77df4cc3-c9de-458b-93e1-82a9720cf63d.jp2
22683,22683.jp2,archive/crsbi_ch_archive/22683.jp2,6/65756449-3bd4-45c1-b0a0-5b8d3aa692a1.jp2
46265,46265.jp2,archive/crsbi_li_archive/46265.jp2,2/2af71773-ce72-4280-8ab0-f9160199585f.jp2
26315,26315.jp2,archive/crsbi_hu_archive/26315.jp2,6/6257b422-2490-4f4e-b8fd-2fd946be24b1.jp2
19217,19217.jp2,archive/crsbi_ca_archive/19217.jp2,2/2f196bd2-0d3f-4a76-9bd9-b6a63cd7f22e.jp2
22251,22251.jp2,archive/crsbi_ch_archive/22251.jp2,3/336f7717-66cc-4676-ae2b-b2c333f9dab3.jp2
9217,9217.jp2,archive/crsbi_yw_archive/9217.jp2,8/866ff25b-e354-4884-a84f-4afaabf0367c.jp2
5596,w5596.jp2,web/w5596.jp2,d/df07ae69-9bf2-4f57-a5e1-5ff645f38e32.jp2
31120,31120.jp2,archive/crsbi_st_archive/31120.jp2,6/6813538c-4fc1-4779-8f26-087403232ca0.jp2
25719,w25719.jp2,web/w25719.jp2,d/d308404d-e98a-448a-bc1b-fb952896bfd9.jp2
31383,31383.jp2,archive/crsbi_sf_archive/31383.jp2,d/d8bc158d-f1f3-4687-a70e-5a680007581e.jp2
44426,44426.jp2,archive/crsbi_wi_archive/44426.jp2,b/bce86417-ac59-4ba6-9182-fe355017fb1b.jp2
16005,w16005.jp2,web/w16005.jp2,4/4be6e6f1-c451-4901-8b95-7bfcfee62caa.jp2
31392,31392.jp2,archive/crsbi_sf_archive/31392.jp2,a/a66b53ff-e2b5-4cd6-9325-2c6703dbb39f.jp2
37964,(37964).jp2,archive/crsbi_bk_archive/(37964).jp2,b/bc4bc050-b434-440c-8045-7c293d1a92b9.jp2
29585-29148,29585-29148.jp2,archive/crsbi_he_archive/29585-29148.jp2,4/49d47503-ce2d-4c02-9bbc-e60fff7b2799.jp2
10538,w10538.jp2,web/w10538.jp2,0/0f905ffe-0df5-48df-a2af-5d523c6fa6e5.jp2
38591,w38591.jp2,web/w38591.jp2,6/60337864-5f4c-430d-8553-2b2a9fa2cbf8.jp2
9735,w9735.jp2,web/w9735.jp2,6/648c39c2-fbf3-4f46-8c1a-6a9417b65328.jp2
Dscn0898-18698,Dscn0898-18698.jp2,archive/crsbi_ca_archive/Dscn0898-18698.jp2,8/89099943-599e-4dfd-b6fb-0a1d36d67dcf.jp2
30163-kimpt2681,30163-kimpt2681.jp2,archive/crsbi_ht_archive/30163-kimpt2681.jp2,4/4734c35f-7dce-42b7-91a7-886227a0befd.jp2
1711,1711.jp2,archive/crsbi_yw_archive/1711.jp2,b/b8b078f5-da23-469d-bfc7-fceb0ec6349d.jp2
22204,22204.jp2,archive/crsbi_ch_archive/22204.jp2,e/e82f5348-5e4e-4124-9981-450dad17a3c3.jp2
1976,w1976.jp2,web/w1976.jp2,4/4c062436-a9c1-4f6f-924d-987a9bf59fc8.jp2
24241-CNV00001,24241-CNV00001.jp2,archive/crsbi_nt_archive/24241-CNV00001.jp2,b/b2b45c48-2d9b-4a2c-8832-47a355bddc4f.jp2
10822,10822.jp2,archive/crsbi_sa_archive/10822.jp2,d/d39b0213-b248-46ee-bab6-e708570df166.jp2
46000,46000.jp2,archive/crsbi_li_archive/46000.jp2,8/8ceadc5b-d4fc-4b2b-81f3-5fb60406c675.jp2
48257,w48257.jp2,web/w48257.jp2,7/7a8d613a-0916-4bd5-98cc-bf58e01b622e.jp2
25311,25311.jp2,archive/crsbi_nh_archive/25311.jp2,0/0a0ff7b1-084a-465b-aef7-898e3acab1a0.jp2
549,w549.jp2,web/w549.jp2,a/a1c7c6e0-9d05-45b1-97ee-ee7e6a3d0a7a.jp2
18965,w18965.jp2,web/w18965.jp2,6/63118c4d-57eb-4a3e-986f-801fa468bb01.jp2
7688,w7688.jp2,web/w7688.jp2,d/d0dbdecf-3111-4712-b73b-258207ecedf6.jp2
18167,t18167.jp2,liv/t18167.jp2,8/8a93862f-e431-47e5-aa9f-026c3c973ae0.jp2
44474,44474.jp2,archive/crsbi_wi_archive/44474.jp2,9/95970702-c95a-4f53-8f24-0dd798e84b52.jp2
25628,25628.jp2,archive/crsbi_nh_archive/25628.jp2,4/48c10146-8ec3-44f7-8aea-e2a6e30e0d55.jp2
2920,w2920.jp2,web/w2920.jp2,9/914bda14-2d4b-456c-8524-a157fa1edbdb.jp2
16125,16125.jp2,archive/crsbi_ir_tg_archive/16125.jp2,a/adf2c60a-f608-4a62-ac34-819b9a8d6cf8.jp2
23578,23578.jp2,archive/crsbi_ch_archive/23578.jp2,0/08b7ebe1-e75d-4183-8be4-a151240ce5e2.jp2
22835,22835.jp2,archive/crsbi_nf_archive/22835.jp2,6/61ceb133-9e0d-43c4-b874-883f39531435.jp2
12185,12185.jp2,archive/crsbi_yw_archive/12185.jp2,6/6b038833-e295-475b-ad68-41f6338682b6.jp2
24908,24908.jp2,archive/crsbi_nh_archive/24908.jp2,6/61c71468-1b02-4503-ab87-c848f468fc61.jp2
30379,w30379.jp2,web/w30379.jp2,6/6f6480f3-aac4-452a-8ccb-5ba4f9d9e45d.jp2
49260,w49260.jp2,web/w49260.jp2,f/fc99ff83-81f0-4007-befa-920d01f688de.jp2
23811,23811.jp2,archive/crsbi_ye_archive/23811.jp2,1/12df387a-0e42-48e1-be23-8f4c47309e33.jp2
Dscn0310-18111,Dscn0310-18111.jp2,archive/crsbi_ca_archive/Dscn0310-18111.jp2,7/7a8a7dbc-9f8d-47d7-825d-a9a7ed80e90d.jp2
21030,21030.jp2,archive/crsbi_nf_archive/21030.jp2,5/546c000f-459f-4cb7-b9f0-3795a9761521.jp2
26764,26764.jp2,archive/crsbi_nh_archive/26764.jp2,b/ba550e70-8fa9-4397-90b6-5e41e3323646.jp2
11343,w11343.jp2,web/w11343.jp2,4/4d3334f6-d5c0-44a2-b81c-7a8488e7de0f.jp2
17165,w17165.jp2,web/w17165.jp2,8/873c84f5-84de-47e6-a53e-cd044423b5e6.jp2
2727,w2727.jp2,web/w2727.jp2,5/599f78b3-224a-4246-9680-381af79aee3d.jp2
6406,6406.jp2,archive/crsbi_ir_tg_archive/6406.jp2,0/0703f5ca-7031-4c09-a8d2-cd64916712aa.jp2
15071,w15071.jp2,web/w15071.jp2,b/b4760c37-f922-4b44-a555-4f9388322713.jp2
44730,w44730.jp2,web/w44730.jp2,4/4807ed37-e6e9-4bdb-92a5-c4a4ea40a368.jp2
5627,w5627.jp2,web/w5627.jp2,9/9feb7d82-fcb9-40bc-9c6c-1fa065fa8686.jp2
17215,w17215.jp2,web/w17215.jp2,b/bf1fbf24-d6e1-4d50-81aa-15d93f42ba35.jp2
44015,44015.jp2,archive/crsbi_wi_archive/44015.jp2,4/434b8892-742d-4ffc-9c5e-ba80047c3dcd.jp2
20064,20064.jp2,archive/crsbi_nf_archive/20064.jp2,9/91382438-e78a-4144-83b8-214da3c9f1a6.jp2
29639-29202,29639-29202.jp2,archive/crsbi_he_archive/29639-29202.jp2,6/6e3fae38-3ef1-49cd-b1ea-7862e5dc0f6d.jp2
11836,w11836.jp2,web/w11836.jp2,2/22355066-52dd-4a69-9a8b-ba810efd79ba.jp2
8306,w8306.jp2,web/w8306.jp2,a/a968eda8-8832-423b-af27-ea57be76c968.jp2
24549,24549.jp2,archive/crsbi_ye_archive/24549.jp2,1/1719d1cc-6a62-491c-9992-fc0f63586cf4.jp2
13228.TIFF,13228.TIFF.jp2,archive/crsbi_ir_rs_archive/as submitted/film 526/13228.TIFF.jp2,f/fdd3542c-d54f-4ad9-bcea-8e043a3ad2dd.jp2
37273-DSCN3725,37273-DSCN3725.jp2,archive/crsbi_ox_archive/37273-DSCN3725.jp2,3/3057621d-978d-4205-8276-e44b15dee6bb.jp2
7294,w7294.jp2,web/w7294.jp2,0/092da832-212a-4e80-b884-c090331b4f6f.jp2
44274,44274.jp2,archive/crsbi_wi_archive/44274.jp2,7/7b18aa3e-391b-4267-84eb-92c50cd96a43.jp2
29934,w29934.jp2,web/w29934.jp2,2/2386d58e-41ff-40a2-9795-84f1ca59608d.jp2
8840,w8840.jp2,web/w8840.jp2,b/b72d8261-b74d-409c-bc2c-653ad7b2ad6a.jp2
17236,t17236.jp2,liv/t17236.jp2,e/e7e7b14e-9205-4780-9a90-38d35e8755ae.jp2
10795,10795.jp2,archive/crsbi_sa_archive/10795.jp2,2/29011d5f-cfe5-4f95-b884-548a7ad05c57.jp2
26845,26845.jp2,archive/crsbi_ye_archive/26845.jp2,2/26762a85-f494-4169-afdf-5a42f8c65c57.jp2
14761,w14761.jp2,web/w14761.jp2,a/ab5e0d28-b3fb-4df8-bcb1-cb656aa826fd.jp2
39128,w39128.jp2,web/w39128.jp2,5/571d904f-260f-48a9-893f-3c655f163bb9.jp2
4524,w4524.jp2,web/w4524.jp2,a/afcf1bda-00c6-4eec-b3ee-7d6d6455e08a.jp2
16028,w16028.jp2,web/w16028.jp2,4/41949b46-9597-4cfe-8414-6f4bee58f9c1.jp2
45270,w45270.jp2,web/w45270.jp2,e/ef933a00-a335-4f5c-9450-14abf973bab1.jp2
31889,w31889.jp2,web/w31889.jp2,1/129667d2-c9e0-42f9-80e4-6a6a7bdfcbf3.jp2
48208,w48208.jp2,web/w48208.jp2,9/9c86e01f-1ffd-4756-814f-9f537fb60621.jp2
30064,30064.jp2,archive/crsbi_wi_archive/30064.jp2,d/db779f4b-41f7-471d-926d-ce6c14484cbd.jp2
48098,w48098.jp2,web/w48098.jp2,e/e17196c1-84db-425d-bcd1-f04a57c308b1.jp2
6254,w6254.jp2,web/w6254.jp2,7/79918ceb-f1bb-4375-9660-d6c6db21bb07.jp2
23324,23324.jp2,archive/crsbi_ye_archive/23324.jp2,7/78d896f2-74d9-4825-80ac-34b93681cd4c.jp2
21673,21673.jp2,archive/crsbi_hu_archive/21673.jp2,3/30f003e2-8440-4fd0-aa28-b2bbc4ab3e6f.jp2
43772,w43772.jp2,web/w43772.jp2,f/f323d87a-909d-4d63-8d9c-377d9fc0c76f.jp2
41052,(41052).jp2,archive/crsbi_gl_archive/(41052).jp2,1/11a3c78d-8014-48b1-a754-ddb3b09107cf.jp2
33012,33012.jp2,archive/crsbi_sf_archive/33012.jp2,f/f84d53c2-a5f5-4381-a85c-a1af42ec78b7.jp2
37722,37722.jp2,archive/crsbi_yw_archive/37722.jp2,2/269262ae-6d8f-4be3-a492-eb201c97474c.jp2
46584,46584.jp2,archive/crsbi_li_archive/46584.jp2,c/cf5c0125-6049-498a-890f-373dca19371b.jp2
36150-DSCN0204,36150-DSCN0204.jp2,archive/crsbi_yw_archive/36150-DSCN0204.jp2,e/ea6bba4a-44da-41df-9236-8f4a31e82184.jp2
3232,w3232.jp2,web/w3232.jp2,6/6cd7cd06-dcad-4ecd-a785-3daae9678d72.jp2
6866,6866.jp2,archive/crsbi_wsarchive1/6866.jp2,1/181e1897-ae0c-4c4a-9279-0b41766617f3.jp2
18043,t18043.jp2,liv/t18043.jp2,e/e289da69-ae7c-42b0-91a7-a67333f145eb.jp2
39668,w39668.jp2,web/w39668.jp2,d/daa5ec71-1c34-4de3-b8f3-293170ab6b59.jp2
29972,w29972.jp2,web/w29972.jp2,0/0852efa4-e425-4d60-ac05-a3e893f28822.jp2
38959,(38959).jp2,archive/crsbi_bk_archive/(38959).jp2,4/4ce1d871-e9b7-4215-bb14-f58825e61c1c.jp2
40291,(40291).jp2,archive/crsbi_ye_archive/(40291).jp2,7/7cee9357-1d5e-496d-b36f-89bd55828725.jp2
7569,w7569.jp2,web/w7569.jp2,8/879d975b-2073-46f8-b461-306f1c47cd34.jp2
24139,24139.jp2,archive/crsbi_li_archive/24139.jp2,4/4561d219-bae6-4770-a28f-fa616dcb2d7d.jp2
39191,w39191.jp2,web/w39191.jp2,c/ca4e5a4c-7cde-46dd-9c00-caf405f7c506.jp2
8472,w8472.jp2,web/w8472.jp2,4/4001337f-0d8e-48de-a5ef-f02e91682b5f.jp2
32530,32530.jp2,archive/crsbi_sf_archive/32530.jp2,8/8ae98899-4484-49ab-8d4d-1de4d4eaa69e.jp2
Dscn0698-18449,Dscn0698-18449.jp2,archive/crsbi_ca_archive/Dscn0698-18449.jp2,0/0f8fcefc-ddbb-46cc-9249-86a5ded37571.jp2
2203,2203.jp2,archive/crsbi_yw_archive/2203.jp2,3/39ce5ac5-8df0-438a-a721-c881765979b5.jp2
48365,w48365.jp2,web/w48365.jp2,2/23e47f0e-0c5b-40bd-a2b1-8cb4283ed3d4.jp2
21715,21715.jp2,archive/crsbi_hu_archive/21715.jp2,f/fb28892b-a157-471b-88cd-ac63c8ae8ede.jp2
10309,w10309.jp2,web/w10309.jp2,a/ac203dcd-d0ff-42d3-9551-92f37a6bc7a2.jp2
38183,(38183).jp2,archive/crsbi_bk_archive/(38183).jp2,b/bdadbeac-1568-4b31-9dd9-d00075e4f4d2.jp2
1824,1824.jp2,archive/crsbi_yw_archive/1824.jp2,7/7c59b6e9-522c-4dcb-81ac-6bce000f8c86.jp2
849,849.jp2,archive/crsbi_yw_archive/849.jp2,7/736a9957-2439-4706-97ae-43ddba583246.jp2
3651,w3651.jp2,web/w3651.jp2,f/f198aff7-13d6-4ece-ac2a-3649726e341b.jp2
4132,w4132.jp2,web/w4132.jp2,0/08b6a9d0-41b9-481b-861c-c5cf8f3fb79e.jp2
36009-1456,36009-1456.jp2,archive/crsbi_nh_archive/36009-1456.jp2,e/ecb34292-6950-4249-86f9-2c6c27be0efa.jp2
7219,w7219.jp2,web/w7219.jp2,6/6783c524-3bba-421b-b27f-bf43d421be2f.jp2
